# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
4481.7000 R_intersting11206 5000 1 0.7200 B1 C2 299 N B1->C2
4481.8000 R_intersting11207 5000 1 0.8100 B1 C2 299 N B1->C2
4481.9000 R_intersting11208 5000 1 0.9000 B1 C2 299 N B1->C2
4482.0000 R_intersting11209 5000 1 0.9900 B1 C2 299 N B1->C2
4482.1000 R_ctr_intersting1120 5000 1 1.0800 B1 C2 299 N B1->C2
4482.3000 R_R_ctr_intersting1120 0 1 0.2000 C2 B1 299 N C2->B1
4482.4000 R_R_R_ctr_intersting11203 0 1 0.1000 B1 C2 299 N B1->C2
4482.5000 R_R_R_ctr_intersting1120 0 1 0.1900 B1 C2 299 N B1->C2
4482.7000 R_R_R_R_ctr_intersting1120 0 1 0.2000 C2 B1 299 N C2->B1
4508.3000 R_ackr_intersting1127 5000 1 0.2000 B1 C2 299 N B1->C2
4508.4000 R_intersting11270 5000 1 0.2800 B1 C2 299 N B1->C2
4508.5000 R_intersting11271 5000 1 0.3700 B1 C2 299 N B1->C2
4508.6000 R_intersting11272 5000 1 0.4600 B1 C2 299 N B1->C2
4508.7000 R_intersting11273 5000 1 0.5500 B1 C2 299 N B1->C2
4508.8000 R_intersting11274 5000 1 0.6400 B1 C2 299 N B1->C2
4508.9000 R_intersting11275 5000 1 0.7300 B1 C2 299 N B1->C2
4509.0000 R_intersting11276 5000 1 0.8200 B1 C2 299 N B1->C2
4509.1000 R_intersting11277 5000 1 0.9100 B1 C2 299 N B1->C2
4509.2000 R_intersting11278 5000 1 1.0000 B1 C2 299 N B1->C2
4509.3000 R_intersting11279 5000 1 1.0900 B1 C2 299 N B1->C2
4509.4000 R_ctr_intersting1127 5000 1 1.1800 B1 C2 299 N B1->C2
4509.6000 R_R_ctr_intersting1127 0 1 0.2000 C2 B1 299 N C2->B1
4544.3000 R_ackr_intersting1136 5000 1 0.2000 B1 C2 299 N B1->C2
4544.4000 R_intersting11360 5000 1 0.2800 B1 C2 299 N B1->C2
4544.5000 R_intersting11361 5000 1 0.3700 B1 C2 299 N B1->C2
4544.6000 R_intersting11362 5000 1 0.4600 B1 C2 299 N B1->C2
4544.7000 R_intersting11363 5000 1 0.5500 B1 C2 299 N B1->C2
4544.8000 R_intersting11364 5000 1 0.6400 B1 C2 299 N B1->C2
4544.9000 R_intersting11365 5000 1 0.7300 B1 C2 299 N B1->C2
4545.0000 R_intersting11366 5000 1 0.8200 B1 C2 299 N B1->C2
4545.1000 R_intersting11367 5000 1 0.9100 B1 C2 299 N B1->C2
4545.2000 R_intersting11368 5000 1 1.0000 B1 C2 299 N B1->C2
4545.3000 R_intersting11369 5000 1 1.0900 B1 C2 299 N B1->C2
4545.4000 R_ctr_intersting1136 5000 1 1.1800 B1 C2 299 N B1->C2
4545.5000 R_R_ctr_intersting1136 0 1 0.1000 C2 B1 299 N C2->B1
4560.3000 R_ackr_intersting1140 5000 1 0.2000 B1 A0 299 N B1->A0
4560.4000 intersting1140 1000 2 0.2900 A0 C2 299 N A0->B1->C2
4560.5000 R_ackr_intersting1140 5000 1 0.1000 C2 B1 299 N C2->B1
4576.1000 intersting1144 1000 1 0.1000 C2 B1 299 N C2->B1
4576.2000 R_ackr_intersting1144 5000 1 0.1000 B1 C2 299 N B1->C2
4576.3000 R_intersting11440 5000 1 0.1900 B1 C2 299 N B1->C2
4576.4000 R_intersting11441 5000 1 0.2800 B1 C2 299 N B1->C2
4576.5000 R_intersting11442 5000 1 0.3700 B1 C2 299 N B1->C2
4576.6000 R_intersting11443 5000 1 0.4600 B1 C2 299 N B1->C2
4576.7000 R_intersting11444 5000 1 0.5500 B1 C2 299 N B1->C2
4576.8000 R_intersting11446 5000 1 0.6300 B1 C2 299 N B1->C2
4576.9000 R_intersting11447 5000 1 0.7200 B1 C2 299 N B1->C2
4577.0000 R_intersting11448 5000 1 0.8100 B1 C2 299 N B1->C2
4577.1000 R_intersting11449 5000 1 0.9000 B1 C2 299 N B1->C2
4577.2000 R_ctr_intersting1144 5000 1 0.9900 B1 C2 299 N B1->C2
4577.4000 R_R_ctr_intersting1144 0 1 0.2000 C2 B1 299 N C2->B1
4577.5000 R_R_R_ctr_intersting11445 0 1 0.1000 B1 C2 299 N B1->C2
4577.6000 R_R_R_ctr_intersting1144 0 1 0.1900 B1 C2 299 N B1->C2
4577.7000 R_R_R_R_ctr_intersting1144 0 1 0.1000 C2 B1 299 N C2->B1
4596.2000 R_ackr_intersting1149 5000 1 0.1000 B1 C2 299 N B1->C2
4596.3000 intersting1149 1000 2 0.1900 C2 A0 299 N C2->B1->A0
4596.4000 R_ackr_intersting1149 5000 1 0.1000 A0 B1 299 N A0->B1
4597.7000 R_R_ctr_intersting1149 0 1 0.2000 B1 A0 299 N B1->A0
4597.8000 R_intersting11490 5000 2 0.2900 B1 C2 299 N B1->B1->C2
4597.9000 R_intersting11491 5000 2 0.3800 B1 C2 299 N B1->B1->C2
4598.0000 R_intersting11492 5000 2 0.4700 B1 C2 299 N B1->B1->C2
4598.1000 R_intersting11493 5000 2 0.5600 B1 C2 299 N B1->B1->C2
4598.2000 R_intersting11494 5000 2 0.6500 B1 C2 299 N B1->B1->C2
4598.3000 R_intersting11495 5000 2 0.7400 B1 C2 299 N B1->B1->C2
4598.4000 R_intersting11496 5000 2 0.8300 B1 C2 299 N B1->B1->C2
4598.5000 R_intersting11497 5000 2 0.9200 B1 C2 299 N B1->B1->C2
4598.6000 R_intersting11498 5000 2 1.0100 B1 C2 299 N B1->B1->C2
4598.7000 R_intersting11499 5000 2 1.1000 B1 C2 299 N B1->B1->C2
4598.8000 R_ctr_intersting1149 5000 2 1.1900 B1 C2 299 N B1->B1->C2
4598.9000 R_R_ctr_intersting1149 0 1 0.1000 C2 B1 299 N C2->B1
4632.1000 intersting1158 1000 1 0.1000 C2 B1 299 N C2->B1
4632.3000 R_ackr_intersting1158 5000 1 0.2000 B1 C2 299 N B1->C2
4632.4000 R_intersting11580 5000 1 0.2900 B1 C2 299 N B1->C2
4632.5000 R_intersting11581 5000 1 0.3800 B1 C2 299 N B1->C2
4632.6000 R_intersting11582 5000 1 0.4700 B1 C2 299 N B1->C2
4632.7000 R_intersting11583 5000 1 0.5600 B1 C2 299 N B1->C2
4632.8000 R_intersting11584 5000 1 0.6500 B1 C2 299 N B1->C2
4632.9000 R_intersting11585 5000 1 0.7400 B1 C2 299 N B1->C2
4633.0000 R_intersting11586 5000 1 0.8300 B1 C2 299 N B1->C2
4633.1000 R_intersting11587 5000 1 0.9200 B1 C2 299 N B1->C2
4633.2000 R_intersting11588 5000 1 1.0100 B1 C2 299 N B1->C2
4633.3000 R_intersting11589 5000 1 1.1000 B1 C2 299 N B1->C2
4633.4000 R_ctr_intersting1158 5000 1 1.1900 B1 C2 299 N B1->C2
4633.6000 R_R_ctr_intersting1158 0 1 0.2000 C2 B1 299 N C2->B1
4644.1000 intersting1161 1000 1 0.1000 B1 C2 299 N B1->C2
4644.3000 R_ackr_intersting1161 5000 1 0.2000 C2 B1 299 N C2->B1
4644.4000 R_intersting11610 5000 1 0.2900 C2 B1 299 N C2->B1
4644.5000 R_intersting11611 5000 1 0.3800 C2 B1 299 N C2->B1
4644.6000 R_intersting11612 5000 1 0.4700 C2 B1 299 N C2->B1
4644.7000 R_intersting11613 5000 1 0.5600 C2 B1 299 N C2->B1
4644.8000 R_intersting11614 5000 1 0.6500 C2 B1 299 N C2->B1
4644.9000 R_intersting11615 5000 1 0.7400 C2 B1 299 N C2->B1
4645.0000 R_intersting11616 5000 1 0.8300 C2 B1 299 N C2->B1
4645.1000 R_intersting11617 5000 1 0.9200 C2 B1 299 N C2->B1
4645.2000 R_intersting11618 5000 1 1.0100 C2 B1 299 N C2->B1
4645.3000 R_intersting11619 5000 1 1.1000 C2 B1 299 N C2->B1
4645.4000 R_ctr_intersting1161 5000 1 1.1900 C2 B1 299 N C2->B1
4645.6000 R_R_ctr_intersting1161 0 1 0.2000 B1 C2 299 N B1->C2
4728.1000 intersting1182 1000 1 0.1000 C2 B1 299 N C2->B1
4728.3000 R_ackr_intersting1182 5000 1 0.2000 B1 C2 299 N B1->C2
4728.4000 R_intersting11820 5000 1 0.2900 B1 C2 299 N B1->C2
4728.5000 R_intersting11821 5000 1 0.3800 B1 C2 299 N B1->C2
4728.6000 R_intersting11822 5000 1 0.4700 B1 C2 299 N B1->C2
4728.7000 R_intersting11823 5000 1 0.5600 B1 C2 299 N B1->C2
4728.8000 R_intersting11824 5000 1 0.6500 B1 C2 299 N B1->C2
4728.9000 R_intersting11825 5000 1 0.7400 B1 C2 299 N B1->C2
4729.0000 R_intersting11826 5000 1 0.8300 B1 C2 299 N B1->C2
4729.1000 R_intersting11827 5000 1 0.9200 B1 C2 299 N B1->C2
4729.2000 R_intersting11828 5000 1 1.0100 B1 C2 299 N B1->C2
4729.3000 R_intersting11829 5000 1 1.1000 B1 C2 299 N B1->C2
4729.4000 R_ctr_intersting1182 5000 1 1.1900 B1 C2 299 N B1->C2
4729.6000 R_R_ctr_intersting1182 0 1 0.2000 C2 B1 299 N C2->B1
4748.2000 R_ackr_intersting1187 5000 1 0.1000 B1 C2 299 N B1->C2
4748.3000 R_intersting11870 5000 1 0.1800 B1 C2 299 N B1->C2
4748.4000 R_intersting11871 5000 1 0.2700 B1 C2 299 N B1->C2
4748.5000 R_intersting11872 5000 1 0.3600 B1 C2 299 N B1->C2
4748.6000 R_intersting11873 5000 1 0.4500 B1 C2 299 N B1->C2
4748.7000 R_intersting11874 5000 1 0.5400 B1 C2 299 N B1->C2
4748.8000 R_intersting11875 5000 1 0.6300 B1 C2 299 N B1->C2
4748.9000 R_intersting11876 5000 1 0.7200 B1 C2 299 N B1->C2
4749.0000 R_intersting11877 5000 1 0.8100 B1 C2 299 N B1->C2
4749.1000 R_intersting11878 5000 1 0.9000 B1 C2 299 N B1->C2
4749.2000 R_intersting11879 5000 1 0.9900 B1 C2 299 N B1->C2
4749.3000 R_ctr_intersting1187 5000 1 1.0800 B1 C2 299 N B1->C2
4749.5000 R_R_ctr_intersting1187 0 1 0.2000 C2 B1 299 N C2->B1
4772.3000 R_ackr_intersting1193 5000 1 0.2000 B1 A0 299 N B1->A0
4772.4000 intersting1193 1000 2 0.2900 A0 C2 299 N A0->B1->C2
4772.5000 R_ackr_intersting1193 5000 1 0.1000 C2 B1 299 N C2->B1
4773.8000 R_R_ctr_intersting1193 0 1 0.2000 B1 C2 299 N B1->C2
4773.9000 R_intersting11930 5000 2 0.2900 B1 A0 299 N B1->B1->A0
4774.0000 R_intersting11931 5000 2 0.3800 B1 A0 299 N B1->B1->A0
4774.1000 R_intersting11932 5000 2 0.4700 B1 A0 299 N B1->B1->A0
4774.2000 R_intersting11933 5000 2 0.5600 B1 A0 299 N B1->B1->A0
4774.3000 R_intersting11934 5000 2 0.6500 B1 A0 299 N B1->B1->A0
4774.4000 R_intersting11935 5000 2 0.7400 B1 A0 299 N B1->B1->A0
4774.5000 R_intersting11936 5000 2 0.8300 B1 A0 299 N B1->B1->A0
4774.6000 R_intersting11937 5000 2 0.9200 B1 A0 299 N B1->B1->A0
4774.7000 R_intersting11938 5000 2 1.0100 B1 A0 299 N B1->B1->A0
4774.8000 R_intersting11939 5000 2 1.1000 B1 A0 299 N B1->B1->A0
4774.9000 R_ctr_intersting1193 5000 2 1.1900 B1 A0 299 N B1->B1->A0
4775.0000 R_R_ctr_intersting1193 0 1 0.1000 A0 B1 299 N A0->B1
4780.3000 R_ackr_intersting1195 5000 1 0.2000 B1 C2 299 N B1->C2
4780.4000 R_intersting11950 5000 1 0.2800 B1 C2 299 N B1->C2
4780.5000 R_intersting11951 5000 1 0.3700 B1 C2 299 N B1->C2
4780.6000 R_intersting11952 5000 1 0.4600 B1 C2 299 N B1->C2
4780.7000 R_intersting11953 5000 1 0.5500 B1 C2 299 N B1->C2
4780.8000 R_intersting11954 5000 1 0.6400 B1 C2 299 N B1->C2
4780.9000 R_intersting11955 5000 1 0.7300 B1 C2 299 N B1->C2
4781.0000 R_intersting11956 5000 1 0.8200 B1 C2 299 N B1->C2
4781.1000 R_intersting11957 5000 1 0.9100 B1 C2 299 N B1->C2
4781.2000 R_intersting11958 5000 1 1.0000 B1 C2 299 N B1->C2
4781.3000 R_intersting11959 5000 1 1.0900 B1 C2 299 N B1->C2
4781.4000 R_ctr_intersting1195 5000 1 1.1800 B1 C2 299 N B1->C2
4781.5000 R_R_ctr_intersting1195 0 1 0.1000 C2 B1 299 N C2->B1
4880.3000 R_ackr_intersting1220 5000 1 0.2000 B1 A0 299 N B1->A0
4880.4000 R_intersting12200 5000 1 0.2800 B1 A0 299 N B1->A0
4880.5000 R_intersting12201 5000 1 0.3700 B1 A0 299 N B1->A0
4880.6000 R_intersting12202 5000 1 0.4600 B1 A0 299 N B1->A0
4880.7000 R_intersting12203 5000 1 0.5500 B1 A0 299 N B1->A0
4880.8000 R_intersting12204 5000 1 0.6400 B1 A0 299 N B1->A0
4880.9000 R_intersting12205 5000 1 0.7300 B1 A0 299 N B1->A0
4881.0000 R_intersting12206 5000 1 0.8200 B1 A0 299 N B1->A0
4881.1000 R_intersting12207 5000 1 0.9100 B1 A0 299 N B1->A0
4881.2000 R_intersting12208 5000 1 1.0000 B1 A0 299 N B1->A0
4881.3000 R_intersting12209 5000 1 1.0900 B1 A0 299 N B1->A0
4881.4000 R_ctr_intersting1220 5000 1 1.1800 B1 A0 299 N B1->A0
4881.5000 R_R_ctr_intersting1220 0 1 0.1000 A0 B1 299 N A0->B1
4920.1000 intersting1230 1000 1 0.1000 A0 B1 299 N A0->B1
4920.2000 R_ackr_intersting1230 5000 1 0.1000 B1 A0 299 N B1->A0
4920.3000 R_intersting12300 5000 1 0.1900 B1 A0 299 N B1->A0
4920.4000 R_intersting12301 5000 1 0.2800 B1 A0 299 N B1->A0
4920.5000 R_intersting12302 5000 1 0.3700 B1 A0 299 N B1->A0
4920.6000 R_intersting12303 5000 1 0.4600 B1 A0 299 N B1->A0
4920.7000 R_intersting12304 5000 1 0.5500 B1 A0 299 N B1->A0
4920.8000 R_intersting12305 5000 1 0.6400 B1 A0 299 N B1->A0
4920.9000 R_intersting12306 5000 1 0.7300 B1 A0 299 N B1->A0
4921.0000 R_intersting12307 5000 1 0.8200 B1 A0 299 N B1->A0
4921.1000 R_intersting12308 5000 1 0.9100 B1 A0 299 N B1->A0
4921.2000 R_intersting12309 5000 1 1.0000 B1 A0 299 N B1->A0
4921.3000 R_ctr_intersting1230 5000 1 1.0900 B1 A0 299 N B1->A0
4921.5000 R_R_ctr_intersting1230 0 1 0.2000 A0 B1 299 N A0->B1
4936.3000 R_ackr_intersting1234 5000 1 0.2000 B1 A0 299 N B1->A0
4936.4000 R_intersting12340 5000 1 0.2800 B1 A0 299 N B1->A0
4936.5000 R_intersting12341 5000 1 0.3700 B1 A0 299 N B1->A0
4936.6000 R_intersting12342 5000 1 0.4600 B1 A0 299 N B1->A0
4936.7000 R_intersting12343 5000 1 0.5500 B1 A0 299 N B1->A0
4936.8000 R_intersting12344 5000 1 0.6400 B1 A0 299 N B1->A0
4936.9000 R_intersting12345 5000 1 0.7300 B1 A0 299 N B1->A0
4937.0000 R_intersting12346 5000 1 0.8200 B1 A0 299 N B1->A0
4937.1000 R_intersting12347 5000 1 0.9100 B1 A0 299 N B1->A0
4937.2000 R_intersting12348 5000 1 1.0000 B1 A0 299 N B1->A0
4937.3000 R_intersting12349 5000 1 1.0900 B1 A0 299 N B1->A0
4937.4000 R_ctr_intersting1234 5000 1 1.1800 B1 A0 299 N B1->A0
4937.5000 R_R_ctr_intersting1234 0 1 0.1000 A0 B1 299 N A0->B1
4976.1000 intersting1244 1000 1 0.1000 B1 C2 299 N B1->C2
4976.3000 R_ackr_intersting1244 5000 1 0.2000 C2 B1 299 N C2->B1
4976.4000 R_intersting12440 5000 1 0.2900 C2 B1 299 N C2->B1
4976.5000 R_intersting12441 5000 1 0.3800 C2 B1 299 N C2->B1
4976.6000 R_intersting12442 5000 1 0.4700 C2 B1 299 N C2->B1
4976.7000 R_intersting12443 5000 1 0.5600 C2 B1 299 N C2->B1
4976.8000 R_intersting12444 5000 1 0.6500 C2 B1 299 N C2->B1
4976.9000 R_intersting12445 5000 1 0.7400 C2 B1 299 N C2->B1
4977.0000 R_intersting12446 5000 1 0.8300 C2 B1 299 N C2->B1
4977.1000 R_intersting12447 5000 1 0.9200 C2 B1 299 N C2->B1
4977.2000 R_intersting12448 5000 1 1.0100 C2 B1 299 N C2->B1
4977.3000 R_intersting12449 5000 1 1.1000 C2 B1 299 N C2->B1
4977.4000 R_ctr_intersting1244 5000 1 1.1900 C2 B1 299 N C2->B1
4977.5000 R_R_ctr_intersting1244 0 1 0.1000 B1 C2 299 N B1->C2
4992.3000 R_ackr_intersting1248 5000 1 0.2000 B1 C2 299 N B1->C2
4992.4000 R_intersting12480 5000 1 0.2800 B1 C2 299 N B1->C2
4992.5000 R_intersting12481 5000 1 0.3700 B1 C2 299 N B1->C2
4992.6000 R_intersting12482 5000 1 0.4600 B1 C2 299 N B1->C2
4992.7000 R_intersting12483 5000 1 0.5500 B1 C2 299 N B1->C2
4992.8000 R_intersting12484 5000 1 0.6400 B1 C2 299 N B1->C2
4992.9000 R_intersting12485 5000 1 0.7300 B1 C2 299 N B1->C2
4993.0000 R_intersting12486 5000 1 0.8200 B1 C2 299 N B1->C2
4993.1000 R_intersting12487 5000 1 0.9100 B1 C2 299 N B1->C2
4993.2000 R_intersting12488 5000 1 1.0000 B1 C2 299 N B1->C2
4993.3000 R_intersting12489 5000 1 1.0900 B1 C2 299 N B1->C2
4993.4000 R_ctr_intersting1248 5000 1 1.1800 B1 C2 299 N B1->C2
4993.5000 R_R_ctr_intersting1248 0 1 0.1000 C2 B1 299 N C2->B1
4996.3000 R_ackr_intersting1249 5000 1 0.2000 B1 C2 299 N B1->C2
4996.4000 R_intersting12490 5000 1 0.2800 B1 C2 299 N B1->C2
4996.5000 R_intersting12491 5000 1 0.3700 B1 C2 299 N B1->C2
4996.6000 R_intersting12492 5000 1 0.4600 B1 C2 299 N B1->C2
4996.7000 R_intersting12493 5000 1 0.5500 B1 C2 299 N B1->C2
4996.8000 R_intersting12494 5000 1 0.6400 B1 C2 299 N B1->C2
4996.9000 R_intersting12495 5000 1 0.7300 B1 C2 299 N B1->C2
4997.0000 R_intersting12496 5000 1 0.8200 B1 C2 299 N B1->C2
4997.1000 R_intersting12497 5000 1 0.9100 B1 C2 299 N B1->C2
4997.2000 R_intersting12498 5000 1 1.0000 B1 C2 299 N B1->C2
4997.3000 R_intersting12499 5000 1 1.0900 B1 C2 299 N B1->C2
4997.4000 R_ctr_intersting1249 5000 1 1.1800 B1 C2 299 N B1->C2
4997.5000 R_R_ctr_intersting1249 0 1 0.1000 C2 B1 299 N C2->B1
5104.2000 R_ackr_intersting1276 5000 1 0.1000 B1 A0 299 N B1->A0
5104.3000 R_intersting12760 5000 1 0.1800 B1 A0 299 N B1->A0
5104.4000 R_intersting12761 5000 1 0.2700 B1 A0 299 N B1->A0
5104.5000 R_intersting12762 5000 1 0.3600 B1 A0 299 N B1->A0
5104.6000 R_intersting12763 5000 1 0.4500 B1 A0 299 N B1->A0
5104.7000 R_intersting12764 5000 1 0.5400 B1 A0 299 N B1->A0
5104.8000 R_intersting12765 5000 1 0.6300 B1 A0 299 N B1->A0
5104.9000 R_intersting12766 5000 1 0.7200 B1 A0 299 N B1->A0
5105.0000 R_intersting12767 5000 1 0.8100 B1 A0 299 N B1->A0
5105.1000 R_intersting12768 5000 1 0.9000 B1 A0 299 N B1->A0
5105.2000 R_intersting12769 5000 1 0.9900 B1 A0 299 N B1->A0
5105.3000 R_ctr_intersting1276 5000 1 1.0800 B1 A0 299 N B1->A0
5105.5000 R_R_ctr_intersting1276 0 1 0.2000 A0 B1 299 N A0->B1
5132.1000 intersting1283 1000 1 0.1000 B1 C2 299 N B1->C2
5132.2000 R_ackr_intersting1283 5000 1 0.1000 C2 B1 299 N C2->B1
5132.3000 R_intersting12830 5000 1 0.1900 C2 B1 299 N C2->B1
5132.4000 R_intersting12831 5000 1 0.2800 C2 B1 299 N C2->B1
5132.5000 R_intersting12832 5000 1 0.3700 C2 B1 299 N C2->B1
5132.6000 R_intersting12833 5000 1 0.4600 C2 B1 299 N C2->B1
5132.7000 R_intersting12834 5000 1 0.5500 C2 B1 299 N C2->B1
5132.8000 R_intersting12835 5000 1 0.6400 C2 B1 299 N C2->B1
5132.9000 R_intersting12836 5000 1 0.7300 C2 B1 299 N C2->B1
5133.0000 R_intersting12837 5000 1 0.8200 C2 B1 299 N C2->B1
5133.1000 R_intersting12838 5000 1 0.9100 C2 B1 299 N C2->B1
5133.2000 R_intersting12839 5000 1 1.0000 C2 B1 299 N C2->B1
5133.3000 R_ctr_intersting1283 5000 1 1.0900 C2 B1 299 N C2->B1
5133.5000 R_R_ctr_intersting1283 0 1 0.2000 B1 C2 299 N B1->C2
5156.1000 intersting1289 1000 1 0.1000 A0 B1 299 N A0->B1
5156.2000 R_ackr_intersting1289 5000 1 0.1000 B1 A0 299 N B1->A0
5156.3000 R_intersting12890 5000 1 0.1900 B1 A0 299 N B1->A0
5156.4000 R_intersting12891 5000 1 0.2800 B1 A0 299 N B1->A0
5156.5000 R_intersting12892 5000 1 0.3700 B1 A0 299 N B1->A0
5156.6000 R_intersting12893 5000 1 0.4600 B1 A0 299 N B1->A0
5156.7000 R_intersting12894 5000 1 0.5500 B1 A0 299 N B1->A0
5156.8000 R_intersting12895 5000 1 0.6400 B1 A0 299 N B1->A0
5156.9000 R_intersting12896 5000 1 0.7300 B1 A0 299 N B1->A0
5157.0000 R_intersting12897 5000 1 0.8200 B1 A0 299 N B1->A0
5157.1000 R_intersting12898 5000 1 0.9100 B1 A0 299 N B1->A0
5157.2000 R_intersting12899 5000 1 1.0000 B1 A0 299 N B1->A0
5157.3000 R_ctr_intersting1289 5000 1 1.0900 B1 A0 299 N B1->A0
5157.5000 R_R_ctr_intersting1289 0 1 0.2000 A0 B1 299 N A0->B1
5207.6000 R_ackr_intersting1297 0 1 0.1000 B1 C2 299 N B1->C2
5207.7000 R_intersting12970 0 1 0.1800 B1 C2 299 N B1->C2
5207.8000 R_intersting12971 0 1 0.2700 B1 C2 299 N B1->C2
5207.9000 R_intersting12972 0 1 0.3600 B1 C2 299 N B1->C2
5208.0000 R_intersting12973 0 1 0.4500 B1 C2 299 N B1->C2
5208.0000 R_intersting12974 0 1 0.4400 B1 C2 299 N B1->C2
5208.1000 R_intersting12975 0 1 0.5300 B1 C2 299 N B1->C2
5208.2000 R_intersting12976 0 1 0.6200 B1 C2 299 N B1->C2
5208.3000 R_intersting12977 0 1 0.7100 B1 C2 299 N B1->C2
5208.4000 R_intersting12978 0 1 0.8000 B1 C2 299 N B1->C2
5208.5000 R_intersting12979 0 1 0.8900 B1 C2 299 N B1->C2
5208.6000 R_ctr_intersting1297 0 1 0.9800 B1 C2 299 N B1->C2
5208.7000 R_R_ctr_intersting1297 0 1 0.1000 C2 B1 299 N C2->B1
5212.2000 R_ackr_intersting1303 5000 1 0.1000 B1 C2 299 N B1->C2
5212.3000 intersting1303 1000 2 0.1900 C2 A0 299 N C2->B1->A0
5212.5000 R_ackr_intersting1303 5000 1 0.2000 A0 B1 299 N A0->B1
5213.8000 R_R_ctr_intersting1303 0 1 0.2000 B1 A0 299 N B1->A0
5213.9000 R_intersting13030 5000 2 0.2900 B1 C2 299 N B1->B1->C2
5214.0000 R_intersting13031 5000 2 0.3800 B1 C2 299 N B1->B1->C2
5214.1000 R_intersting13032 5000 2 0.4700 B1 C2 299 N B1->B1->C2
5214.2000 R_intersting13033 5000 2 0.5600 B1 C2 299 N B1->B1->C2
5214.3000 R_intersting13034 5000 2 0.6500 B1 C2 299 N B1->B1->C2
5214.4000 R_intersting13035 5000 2 0.7400 B1 C2 299 N B1->B1->C2
5214.5000 R_intersting13036 5000 2 0.8300 B1 C2 299 N B1->B1->C2
5214.6000 R_intersting13037 5000 2 0.9200 B1 C2 299 N B1->B1->C2
5214.7000 R_intersting13038 5000 2 1.0100 B1 C2 299 N B1->B1->C2
5214.8000 R_intersting13039 5000 2 1.1000 B1 C2 299 N B1->B1->C2
5214.9000 R_ctr_intersting1303 5000 2 1.1900 B1 C2 299 N B1->B1->C2
5215.1000 R_R_ctr_intersting1303 0 1 0.2000 C2 B1 299 N C2->B1
5236.1000 intersting1309 1000 1 0.1000 C2 B1 299 N C2->B1
5236.2000 R_ackr_intersting1309 5000 1 0.1000 B1 C2 299 N B1->C2
5236.3000 R_intersting13090 5000 1 0.1900 B1 C2 299 N B1->C2
5236.4000 R_intersting13091 5000 1 0.2800 B1 C2 299 N B1->C2
5236.5000 R_intersting13092 5000 1 0.3700 B1 C2 299 N B1->C2
5236.6000 R_intersting13093 5000 1 0.4600 B1 C2 299 N B1->C2
5236.7000 R_intersting13094 5000 1 0.5500 B1 C2 299 N B1->C2
5236.8000 R_intersting13095 5000 1 0.6400 B1 C2 299 N B1->C2
5236.9000 R_intersting13096 5000 1 0.7300 B1 C2 299 N B1->C2
5237.0000 R_intersting13097 5000 1 0.8200 B1 C2 299 N B1->C2
5237.1000 R_intersting13098 5000 1 0.9100 B1 C2 299 N B1->C2
5237.2000 R_intersting13099 5000 1 1.0000 B1 C2 299 N B1->C2
5237.3000 R_ctr_intersting1309 5000 1 1.0900 B1 C2 299 N B1->C2
5237.4000 R_R_ctr_intersting1309 0 1 0.1000 C2 B1 299 N C2->B1
5260.2000 R_ackr_intersting1315 5000 1 0.1000 B1 A0 299 N B1->A0
5260.3000 intersting1315 1000 2 0.1900 A0 C2 299 N A0->B1->C2
5260.5000 R_ackr_intersting1315 5000 1 0.2000 C2 B1 299 N C2->B1
5261.7000 R_R_ctr_intersting1315 0 1 0.1000 B1 C2 299 N B1->C2
5261.8000 R_intersting13150 5000 2 0.1900 B1 A0 299 N B1->B1->A0
5261.9000 R_intersting13151 5000 2 0.2800 B1 A0 299 N B1->B1->A0
5262.0000 R_intersting13152 5000 2 0.3700 B1 A0 299 N B1->B1->A0
5262.1000 R_intersting13153 5000 2 0.4600 B1 A0 299 N B1->B1->A0
5262.2000 R_intersting13154 5000 2 0.5500 B1 A0 299 N B1->B1->A0
5262.3000 R_intersting13155 5000 2 0.6400 B1 A0 299 N B1->B1->A0
5262.4000 R_intersting13156 5000 2 0.7300 B1 A0 299 N B1->B1->A0
5262.5000 R_intersting13157 5000 2 0.8200 B1 A0 299 N B1->B1->A0
5262.6000 R_intersting13158 5000 2 0.9100 B1 A0 299 N B1->B1->A0
5262.7000 R_intersting13159 5000 2 1.0000 B1 A0 299 N B1->B1->A0
5262.8000 R_ctr_intersting1315 5000 2 1.0900 B1 A0 299 N B1->B1->A0
5262.9000 R_R_ctr_intersting1315 0 1 0.1000 A0 B1 299 N A0->B1
5296.1000 intersting1324 1000 1 0.1000 B1 A0 299 N B1->A0
5296.2000 R_ackr_intersting1324 5000 1 0.1000 A0 B1 299 N A0->B1
5296.3000 R_intersting13240 5000 1 0.1900 A0 B1 299 N A0->B1
5296.4000 R_intersting13241 5000 1 0.2800 A0 B1 299 N A0->B1
5296.5000 R_intersting13242 5000 1 0.3700 A0 B1 299 N A0->B1
5296.6000 R_intersting13243 5000 1 0.4600 A0 B1 299 N A0->B1
5296.7000 R_intersting13244 5000 1 0.5500 A0 B1 299 N A0->B1
5296.8000 R_intersting13245 5000 1 0.6400 A0 B1 299 N A0->B1
5296.9000 R_intersting13246 5000 1 0.7300 A0 B1 299 N A0->B1
5297.0000 R_intersting13247 5000 1 0.8200 A0 B1 299 N A0->B1
